,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
1000,722,2251,0.717659469418056,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,wnX5E4S1eLQ-93a691e890babe269d49c1db1d71eb7b,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,wnX5E4S1eLQ-93a691e890babe269d49c1db1d71eb7b,False
1001,722,966,0.7192234474514744,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
1002,722,1656,0.7208033475628057,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
1003,722,812,0.7216363338693886,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
1004,722,480,0.7228173842430575,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,zZaowf-6MSk-826c047568326b50db4b221851c667fe,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,zZaowf-6MSk-826c047568326b50db4b221851c667fe,False
1005,722,306,0.7243164875918104,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
1006,722,1962,0.72929700635324,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,FlO5h9bnmzE-b7202ba47e829e7a938002db4209fbd2,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,FlO5h9bnmzE-b7202ba47e829e7a938002db4209fbd2,False
1007,722,526,0.7299200768436248,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
1008,722,626,0.7301415362413802,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,False
1009,722,919,0.7327105978822094,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,False
1010,722,998,0.732853967328911,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,False
1011,722,420,0.7410120033609868,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,False
1012,722,878,0.7412111684561223,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,False
1013,722,1157,0.7415833735425028,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,IBOBWAB7XVw-82c59387d2986b00ac2f4327e8a9f288,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,IBOBWAB7XVw-82c59387d2986b00ac2f4327e8a9f288,False
1014,722,1523,0.7419306392758779,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5,False
1015,722,372,0.7468826027942543,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
1016,722,564,0.7484145078725005,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,False
1017,722,1559,0.7493684104723964,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,False
1018,722,1685,0.7525744244249151,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
1019,722,799,0.7529156587585523,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342,False
1020,722,1179,0.7541719353875467,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,False
1021,722,2321,0.7543861018501427,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
1022,722,1313,0.7565610988776754,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,False
1023,384,384,0.0,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,True
1024,384,1127,0.6436941169311987,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
1025,384,564,0.6543885833279977,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,False
1026,384,346,0.6627818039235331,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1027,384,1595,0.665211342729356,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
1028,384,1041,0.6678271534876193,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,44f0ff2cabfb481ea01125da92a843ea,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1029,384,1958,0.6701768597489866,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
1030,384,1217,0.6733576042590605,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
1031,384,852,0.6754148563671883,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,False
1032,384,812,0.676244205066664,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
1033,384,544,0.681707190182178,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
1034,384,1341,0.6826900368108938,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
1035,384,900,0.6838016979596122,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
1036,384,2337,0.6857790695548591,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
1037,384,702,0.6910499846247908,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1038,384,455,0.6948507963514658,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
1039,384,1309,0.695835970335978,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,False
1040,384,1417,0.7009659633799887,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1041,384,1128,0.7022370403705709,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
1042,384,1941,0.7088681409338485,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,6efef378a9224a54afa86e2bfa8f817f,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1043,384,449,0.7097084690881873,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1044,384,1685,0.7104875904789534,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
1045,384,1829,0.7148567751212218,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,False
1046,384,1872,0.7149799194713192,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
1047,384,1536,0.7185868023696046,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,False
1048,384,2339,0.7189266259437345,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,29efe6e7298946eca3dfe223f7c2310d,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
1049,384,1181,0.73474834510379,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,572db16dbe514a67bf203a80f2b7a252,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,U5FMiyX0gXc-8d80e2cd3e841f96828a9f883e0cbbef,False
1050,384,2371,0.7373134661156966,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,b456e8c43b204cb5ac85d62f02cfc922,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
1051,384,617,0.7374536004898358,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3fa1220959194d298dfa460056cb5d85,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1052,384,2096,0.7397693176235458,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,False
1053,384,526,0.7402666005318311,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
1054,384,477,0.7416339968877199,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,82a0fdb5479c455ea86f434a999af722,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1055,384,352,0.7427925639450088,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,MfxUgvRFlRk-1107dfb9c4a1512f44c08389622d25aa,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,MfxUgvRFlRk-1107dfb9c4a1512f44c08389622d25aa,False
1056,384,1444,0.7452906012535255,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
1057,384,1310,0.7500301150988823,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,O01gadD46Xc-58f745fb330b40f4a6db119771760d9b,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,O01gadD46Xc-58f745fb330b40f4a6db119771760d9b,False
1058,384,1124,0.7518071717199064,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,False
1059,384,1656,0.7518417014501193,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
1060,384,420,0.7537295012361567,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,False
1061,384,1033,0.7539735588587613,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,49d9ddb1b5f044cc9e43ec5ae968d83a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1062,384,712,0.7541648089188293,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
1063,384,1715,0.7546672296619835,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L05OESPYArg-5fc7b3ac8c615e2ceab6e1074f43987f,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L05OESPYArg-5fc7b3ac8c615e2ceab6e1074f43987f,False
1064,384,1855,0.7548534972330714,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,wwACdMZCDEU-bb61490d742154216b9259cc0226705e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,wwACdMZCDEU-bb61490d742154216b9259cc0226705e,False
1065,384,998,0.7557083674296081,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,False
1066,384,1567,0.7583853634113901,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,17f60675f799466d85fad43d6a9ec475,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
1067,1872,1872,0.0,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,True
1068,1872,2339,0.35649079102102355,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,29efe6e7298946eca3dfe223f7c2310d,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,True
1069,1872,894,0.3600317495752752,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,4bbba3d8a79842da9604b84007462d70,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,True
1070,1872,1637,0.6105542803316009,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
1071,1872,1444,0.6250194729334947,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
1072,1872,1127,0.6306920865395715,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
1073,1872,1559,0.6406068040405004,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,False
1074,1872,629,0.6578454922879842,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
1075,1872,403,0.6601173728475129,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,False
1076,1872,306,0.6618864224062846,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
1077,1872,1417,0.6643320248121994,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1078,1872,702,0.6755194435809397,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1079,1872,1958,0.6801982995585407,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
1080,1872,1309,0.6858439971639594,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,False
1081,1872,564,0.690705012306817,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,False
1082,1872,1658,0.6959030830635117,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,48ab694a26e647cd96e831ca9fe390ad,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1083,1872,346,0.713842227823686,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1084,1872,384,0.7149799194713192,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,False
1085,1872,633,0.7168268617907299,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,fd8c70b1433a477cbe012ad93469faaf,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
1086,1872,617,0.7191884231423383,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,3fa1220959194d298dfa460056cb5d85,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1087,1872,372,0.7194358580816593,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
1088,1872,122,0.7206231222553562,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,xzSxe3-ETT8-25e8b7b73ab82a85b0597b6561b93e45,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,xzSxe3-ETT8-25e8b7b73ab82a85b0597b6561b93e45,False
1089,1872,900,0.7220279791521999,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
1090,1872,2085,0.7230949841391812,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,c1c2ac4da95f4b089972f1e5f4fa9feb,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,46nmbU7ILdU-7977fab64a0c357dd9eceeaa7acc4991,False
