,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
91,517,612,0.36546895205338387,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,d26468ddc9eb4436906535812429566b,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
92,517,855,0.3672576275655079,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,False
93,517,282,0.36910563254868867,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,285554133cd14d82b8faac7d46fda24b,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
94,517,1974,0.3702427550383394,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,False
95,517,968,0.37038818107843763,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,49d9ddb1b5f044cc9e43ec5ae968d83a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
96,517,1529,0.37052045045971294,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,lbuGNC636tM-be97bb67b748580d77cb28588fbd8eff,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,lbuGNC636tM-be97bb67b748580d77cb28588fbd8eff,False
97,517,880,0.37162050688262194,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,c6af94d1f54041ec92713aa62b1a463c,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,False
98,517,402,0.3718170957292921,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,SaNl12Yazy4-c30e80051b852c14138201e0e2f66833,False
99,517,779,0.3719345813342878,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,BAy4ztYUaX8-c4192cba58779ef2291b623e2c866a5d,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,BAy4ztYUaX8-c4192cba58779ef2291b623e2c866a5d,False
100,581,581,0.0,3fa1220959194d298dfa460056cb5d85,3fa1220959194d298dfa460056cb5d85,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,True
101,581,975,0.14543368331255932,3fa1220959194d298dfa460056cb5d85,44f0ff2cabfb481ea01125da92a843ea,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,True
102,581,336,0.14647615664218178,3fa1220959194d298dfa460056cb5d85,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,True
103,581,1490,0.2905968960079364,3fa1220959194d298dfa460056cb5d85,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
104,581,662,0.3198887392023206,3fa1220959194d298dfa460056cb5d85,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
105,581,1326,0.32270069866818385,3fa1220959194d298dfa460056cb5d85,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
106,581,1104,0.32557004271606926,3fa1220959194d298dfa460056cb5d85,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,False
107,581,1056,0.32692143786038635,3fa1220959194d298dfa460056cb5d85,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
108,581,1140,0.3291000996537061,3fa1220959194d298dfa460056cb5d85,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
109,581,612,0.3292331559133907,3fa1220959194d298dfa460056cb5d85,d26468ddc9eb4436906535812429566b,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
110,581,1286,0.3296575375555799,3fa1220959194d298dfa460056cb5d85,149f7cd30c7a4e309c56f069830d5472,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
111,581,142,0.3333184164116024,3fa1220959194d298dfa460056cb5d85,8c6603dbbffa4f80b7c4cf3b34eed2e2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
112,581,1252,0.33396823472510784,3fa1220959194d298dfa460056cb5d85,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
113,581,1836,0.33513203337677133,3fa1220959194d298dfa460056cb5d85,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
114,581,433,0.33593805355623735,3fa1220959194d298dfa460056cb5d85,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
115,581,1418,0.33703836400094894,3fa1220959194d298dfa460056cb5d85,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,False
116,581,653,0.3376223498765012,3fa1220959194d298dfa460056cb5d85,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
117,581,1820,0.3400730423178477,3fa1220959194d298dfa460056cb5d85,6efef378a9224a54afa86e2bfa8f817f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
118,581,517,0.34013512937575624,3fa1220959194d298dfa460056cb5d85,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
119,581,968,0.340789027709939,3fa1220959194d298dfa460056cb5d85,49d9ddb1b5f044cc9e43ec5ae968d83a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
120,581,282,0.3419166057427445,3fa1220959194d298dfa460056cb5d85,285554133cd14d82b8faac7d46fda24b,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
121,581,1028,0.3440061030615433,3fa1220959194d298dfa460056cb5d85,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,False
122,581,296,0.34774055165931494,3fa1220959194d298dfa460056cb5d85,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
123,581,1546,0.3499995097611447,3fa1220959194d298dfa460056cb5d85,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
124,581,1021,0.35426007404184606,3fa1220959194d298dfa460056cb5d85,VjGQrAm8o90-5333a5c68a226ac945b920c78594eb9f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,VjGQrAm8o90-5333a5c68a226ac945b920c78594eb9f,False
125,581,913,0.3573006437943563,3fa1220959194d298dfa460056cb5d85,FU4oK3_ku0w-eb7de16258447059cda3d14e2dbc9c02,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,FU4oK3_ku0w-eb7de16258447059cda3d14e2dbc9c02,False
126,581,880,0.358118171410836,3fa1220959194d298dfa460056cb5d85,c6af94d1f54041ec92713aa62b1a463c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,False
127,581,1057,0.3584610779571289,3fa1220959194d298dfa460056cb5d85,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
128,581,1270,0.3590748587167572,3fa1220959194d298dfa460056cb5d85,57b2f7a882af484e9b4ac2553f8b34a0,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,_5g95MUIieM-7673d38ccc6e268bf6d79e61f388d37b,False
129,581,2234,0.35940755125105633,3fa1220959194d298dfa460056cb5d85,b456e8c43b204cb5ac85d62f02cfc922,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
130,581,499,0.35954509816865315,3fa1220959194d298dfa460056cb5d85,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
131,581,1012,0.3596316849539933,3fa1220959194d298dfa460056cb5d85,YyFPuh4sKK0-fd6900c3558c5152810240a7d7230756,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,YyFPuh4sKK0-fd6900c3558c5152810240a7d7230756,False
132,581,1479,0.3607859502309555,3fa1220959194d298dfa460056cb5d85,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,False
133,581,1086,0.3617338690835552,3fa1220959194d298dfa460056cb5d85,WchhyslVkts-444d669e2d69d0ff7e3af7a9310b18f4,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,WchhyslVkts-444d669e2d69d0ff7e3af7a9310b18f4,False
134,581,359,0.36195851009435065,3fa1220959194d298dfa460056cb5d85,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
135,581,1029,0.36239559307482316,3fa1220959194d298dfa460056cb5d85,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,False
136,581,1993,0.36281230259809505,3fa1220959194d298dfa460056cb5d85,1jJpdSloPno-d7f70b8d87dcc7c5a132521872260fdd,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,1jJpdSloPno-d7f70b8d87dcc7c5a132521872260fdd,False
137,581,2110,0.36395984476848897,3fa1220959194d298dfa460056cb5d85,7-OZT6BcirA-7a8a359044a0dbabeb6ffffffe5ef379,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,7-OZT6BcirA-7a8a359044a0dbabeb6ffffffe5ef379,False
138,581,455,0.3641354549226829,3fa1220959194d298dfa460056cb5d85,82a0fdb5479c455ea86f434a999af722,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
139,581,2186,0.36477552665586777,3fa1220959194d298dfa460056cb5d85,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
140,581,439,0.36623967979675276,3fa1220959194d298dfa460056cb5d85,38200c73da16424091d7ea06ba7c2d48,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JdUdGSHbfl8-5f990d9a138f62056e554fd15ae55138,False
141,581,1458,0.36649302831481206,3fa1220959194d298dfa460056cb5d85,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2,False
142,581,1738,0.3667222898015794,3fa1220959194d298dfa460056cb5d85,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,False
143,581,1958,0.3668399862701394,3fa1220959194d298dfa460056cb5d85,JdUdGSHbfl8-5f990d9a138f62056e554fd15ae55138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JdUdGSHbfl8-5f990d9a138f62056e554fd15ae55138,False
144,581,732,0.36787855828830013,3fa1220959194d298dfa460056cb5d85,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,False
145,581,2201,0.36809912077904877,3fa1220959194d298dfa460056cb5d85,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
146,581,1106,0.3689428650092831,3fa1220959194d298dfa460056cb5d85,572db16dbe514a67bf203a80f2b7a252,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,U5FMiyX0gXc-8d80e2cd3e841f96828a9f883e0cbbef,False
147,581,2139,0.3692020115992824,3fa1220959194d298dfa460056cb5d85,JdUkla49suI-8b23dd7d932fd18badd0964bcf39c99d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JdUkla49suI-8b23dd7d932fd18badd0964bcf39c99d,False
148,581,1414,0.3698533695494127,3fa1220959194d298dfa460056cb5d85,b1f6d81fa22449289720015281b05bc8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,VSxPuIzFDMA-a62ff1f9553fc77149e4bac131ee419e,False
149,581,1752,0.37064730776262056,3fa1220959194d298dfa460056cb5d85,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
150,653,653,0.0,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,True
151,653,455,0.2726620354531545,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,82a0fdb5479c455ea86f434a999af722,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,True
152,653,296,0.2776923740883177,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
153,653,1479,0.291711188744685,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,False
154,653,517,0.2984826500596596,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
155,653,1140,0.30892844457502516,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
156,653,1546,0.3121249349822762,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
157,653,855,0.31497113300924773,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,False
158,653,336,0.3175019000277428,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
159,653,975,0.31859509710774864,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,44f0ff2cabfb481ea01125da92a843ea,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
160,653,1286,0.32135753510444154,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,149f7cd30c7a4e309c56f069830d5472,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
161,653,1056,0.32273349557725534,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
162,653,1418,0.32729431218047633,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,False
163,653,2201,0.3291214632528209,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
164,653,499,0.330528531130613,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
165,653,1053,0.33071926750183483,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,False
166,653,1820,0.3331942368096802,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,6efef378a9224a54afa86e2bfa8f817f,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
167,653,1057,0.3355621024209257,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
168,653,1490,0.3361042809616836,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
169,653,1211,0.33716697263063933,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,False
170,653,581,0.3376223498765012,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,3fa1220959194d298dfa460056cb5d85,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
171,653,874,0.3384451347935435,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,868b988dc04646669dc4d1b7c0fc955e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
172,653,900,0.3387161370353654,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,542e0f5646114c49838563b8cc69b74d,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,_bja8VCDY_w-129f9c4b34cfe6227d4311231e08ee3f,False
173,653,369,0.33892516630147496,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,False
174,653,662,0.341073467092173,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
175,653,818,0.3452266368829418,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,False
176,653,933,0.3512263517572711,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,False
177,653,754,0.35184822826173084,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
178,653,1352,0.35412438149593917,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
179,653,1104,0.3556484913663119,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,False
180,653,672,0.3556886613221108,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,False
181,653,590,0.3562661321970423,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,False
182,653,1106,0.35791852666504603,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,572db16dbe514a67bf203a80f2b7a252,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,U5FMiyX0gXc-8d80e2cd3e841f96828a9f883e0cbbef,False
183,653,282,0.3585256333900157,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,285554133cd14d82b8faac7d46fda24b,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
184,653,654,0.3586162661779562,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,False
185,653,1252,0.35949908738932074,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
186,653,2186,0.3633702917986997,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
187,653,359,0.3641555933648309,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
