,query,match,distance,query_video,match_video
172,1828,1756,0.28969647551974315,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4
173,3732,3732,0.0,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
174,3732,1291,0.15271806468689939,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
175,3732,997,0.16053345813377984,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
176,3732,1257,0.17182401055789906,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807
177,3732,3467,0.19126114154011553,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
178,3732,3694,0.19888393911666347,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,fJa7D3Uzaas-7f59def97c7a906c066e5dec84bed753
179,3732,2764,0.20033125440087787,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
180,3732,334,0.21579575509527443,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,N1_SdQE1XME-09e54af56f7e9e22f4653052ebbb8054
181,3732,152,0.2224023851291788,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,FcZ7AiM1x9A-64a30f8985b1a7ed6a25f16aa14068c1
182,3732,533,0.22323295617027009,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,s804sPf06LQ-04ca38bea0a0477ebde2a6fd02935471
183,3732,1828,0.2248094468729937,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
184,3732,3716,0.2263989824567581,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,dj7GzWXTrPs-004ede3ad0173518bc32ee9a9443eee2
185,3732,2019,0.2277300481674963,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,gAEjIoeLyvE-d2c1fb6351a9539fab265234d4aaded3
186,3732,3692,0.22883748682293328,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,WycK92flL3E-6e33ca88a24d402dad1e995791ef771a
187,3732,2239,0.23295895329269373,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,0ZTSdgnO5FE-99007cd3f88dc54ee6c325948d73593e
188,3732,2457,0.2332370509022279,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,uAh0yjzcwrc-03b3d2d47e7ade9ec0207f6614ecb66e
189,3732,719,0.23345793093656017,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
190,3732,342,0.2336046422989498,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,jiYbjO64a1I-bac2a311804d2cc3d4b9fe5505aec298
191,3732,1138,0.23977313140216358,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,TnipjVf-gqA-0953772f6c5d43e7a3ee08b649a18aa9
192,3732,2079,0.24669959343099346,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,rXhQjSA5jfU-36065d168365f361c457a8d1a134746a
193,3732,1254,0.24909763800895948,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,WOE3kAeNtZI-28b3c7663b4d9d055e97226546670eea
194,3732,17,0.2503976905972187,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,v2i3umrfZpU-364a1ad3ee7109f7e41129e90ebf843a
195,3732,52,0.2508164901962253,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
196,3732,688,0.2575883312521586,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,KFuKJgnZH7o-ad1110e05b96458f4a358843bb9f8bcc
197,3732,3448,0.2628515870994249,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
198,3732,683,0.2676655020993943,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,u9EfUUJwDEc-52049f96d019819e039a4c71317ce56c
199,3732,3013,0.2680439300105402,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,R_7y9Z-umq0-fbe250a7f59ebfb55d13cfc2be1c1de6
200,3732,3197,0.26847466128558883,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
201,3732,2206,0.272297125486108,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd
202,3732,1730,0.27423811608026505,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,cVrs5Qsnv1U-764e066c86851edb8bc63660ab1b5647
203,3732,1129,0.27874382736804043,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,ZrX5Fr3jCHg-ef98ff865f76ebc248d357c2223b40fc
204,3732,3112,0.27996049527020084,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29
205,3732,1308,0.2943488007593661,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,sFmjwmLwGSk-039a3d62a150f5046bad6651f5bd9f07
206,3732,3003,0.2977499954998915,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c,LlrJRjJ6cjU-6ca7333fa8dc823dc5a4569fa1a86303
207,1257,1257,0.0,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807
208,1257,334,0.11485009674744308,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,N1_SdQE1XME-09e54af56f7e9e22f4653052ebbb8054
209,1257,2457,0.16025170006277226,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,uAh0yjzcwrc-03b3d2d47e7ade9ec0207f6614ecb66e
210,1257,3716,0.16674679769550513,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,dj7GzWXTrPs-004ede3ad0173518bc32ee9a9443eee2
211,1257,3732,0.17182401055789906,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
212,1257,997,0.17381653719826776,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
213,1257,3467,0.17852034826453378,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
214,1257,2239,0.18068814187674548,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,0ZTSdgnO5FE-99007cd3f88dc54ee6c325948d73593e
215,1257,1730,0.20370202856727257,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,cVrs5Qsnv1U-764e066c86851edb8bc63660ab1b5647
216,1257,3694,0.20452351291567644,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,fJa7D3Uzaas-7f59def97c7a906c066e5dec84bed753
217,1257,1291,0.20623326809190284,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
218,1257,1254,0.2191794591913629,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,WOE3kAeNtZI-28b3c7663b4d9d055e97226546670eea
219,1257,683,0.22465581733644802,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,u9EfUUJwDEc-52049f96d019819e039a4c71317ce56c
220,1257,688,0.228354705457452,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,KFuKJgnZH7o-ad1110e05b96458f4a358843bb9f8bcc
221,1257,152,0.23808190489225683,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,FcZ7AiM1x9A-64a30f8985b1a7ed6a25f16aa14068c1
222,1257,17,0.24078148474839964,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,v2i3umrfZpU-364a1ad3ee7109f7e41129e90ebf843a
223,1257,1828,0.2437508400961801,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
224,1257,2764,0.2532509544809375,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
225,1257,533,0.2544282648158187,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,s804sPf06LQ-04ca38bea0a0477ebde2a6fd02935471
226,1257,2019,0.2563156460301899,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,gAEjIoeLyvE-d2c1fb6351a9539fab265234d4aaded3
227,1257,3692,0.2569520888113326,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,WycK92flL3E-6e33ca88a24d402dad1e995791ef771a
228,1257,3448,0.25919724049024373,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
229,1257,342,0.2600828596769879,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,jiYbjO64a1I-bac2a311804d2cc3d4b9fe5505aec298
230,1257,3318,0.26768933860741756,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,2EnGD_2k8Vs-49b97811453efa49cd2a838e6f721697
231,1257,3197,0.2694664037126502,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
232,1257,52,0.27021200171556037,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
233,1257,719,0.27027291935547065,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
234,1257,3003,0.2735164424082137,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,LlrJRjJ6cjU-6ca7333fa8dc823dc5a4569fa1a86303
235,1257,2212,0.27370068918892226,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,Il2PrZJkAJE-9a7bc13a5f51cc0da63fbf882eade46b
236,1257,2079,0.27887794754005657,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,rXhQjSA5jfU-36065d168365f361c457a8d1a134746a
237,1257,1129,0.2799644999313067,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,ZrX5Fr3jCHg-ef98ff865f76ebc248d357c2223b40fc
238,1257,1138,0.2941398758991585,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,TnipjVf-gqA-0953772f6c5d43e7a3ee08b649a18aa9
239,1257,3112,0.2942076269198211,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29
240,2764,2764,0.0,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
241,2764,1828,0.18428023225107426,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
242,2764,1291,0.18884720172385977,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
243,2764,719,0.20017900776878284,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
244,2764,3732,0.20033125440087787,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
245,2764,152,0.22593538142328012,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,FcZ7AiM1x9A-64a30f8985b1a7ed6a25f16aa14068c1
246,2764,3013,0.22794171187968107,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,R_7y9Z-umq0-fbe250a7f59ebfb55d13cfc2be1c1de6
247,2764,52,0.2360030074962168,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
248,2764,2019,0.24039877927340866,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,gAEjIoeLyvE-d2c1fb6351a9539fab265234d4aaded3
249,2764,3692,0.24183354938518525,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,WycK92flL3E-6e33ca88a24d402dad1e995791ef771a
250,2764,3448,0.24783517942600833,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
251,2764,1308,0.24911554095166666,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,sFmjwmLwGSk-039a3d62a150f5046bad6651f5bd9f07
252,2764,1257,0.2532509544809375,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807
253,2764,3197,0.25696710779334697,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
254,2764,1129,0.25757147330362257,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,ZrX5Fr3jCHg-ef98ff865f76ebc248d357c2223b40fc
255,2764,2079,0.2576020992252651,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,rXhQjSA5jfU-36065d168365f361c457a8d1a134746a
256,2764,997,0.25773848049461895,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
257,2764,2206,0.2586817392598673,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd
258,2764,1138,0.2601630838332572,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,TnipjVf-gqA-0953772f6c5d43e7a3ee08b649a18aa9
259,2764,2270,0.2630411921185942,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,pBW5mcO76kY-61a4d9d440831b46f9f2444f076a9be8
260,2764,3467,0.265243967060926,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
261,2764,3774,0.26693379363259623,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,YVuM6V3pS24-9b12c4bfede9e409787590f7b22b05ff
262,2764,688,0.26706223639915233,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,KFuKJgnZH7o-ad1110e05b96458f4a358843bb9f8bcc
263,2764,3694,0.27280801063062926,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,fJa7D3Uzaas-7f59def97c7a906c066e5dec84bed753
264,2764,3313,0.2746392991859185,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,gegscnfRGM0-cef1254eb89f6215b41896078b3a0479
265,2764,533,0.2749775100456389,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,s804sPf06LQ-04ca38bea0a0477ebde2a6fd02935471
266,2764,683,0.275320048322352,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,u9EfUUJwDEc-52049f96d019819e039a4c71317ce56c
267,2764,3801,0.2789139088449914,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3
268,2764,313,0.28298526244201694,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,Pcgff_O0tU8-26e3ae42040c99cd091c1fefd79f9d54
269,2764,2767,0.28299736891550137,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,dWlTLOyt7a0-4ce0985028bc4e6beef6e0bf4eb1b156
270,2764,1756,0.286591451431623,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4
271,2764,1254,0.28706144532794914,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,WOE3kAeNtZI-28b3c7663b4d9d055e97226546670eea
272,2764,17,0.2958511275505202,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767,v2i3umrfZpU-364a1ad3ee7109f7e41129e90ebf843a
273,2689,2689,0.0,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d
274,2689,3621,0.24387890564050033,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0
275,2689,2110,0.25599404051537805,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5
276,2689,627,0.2658951140555618,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,5DxYSGRopJo-b6bce4024a5b1e20bb3a6788a0bfef68
277,2689,928,0.2701968789472082,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6
278,2689,1080,0.2711044801616791,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,PyAMWwQAb4c-0264b37403d57f40500fab6996f57e17
279,2689,1175,0.27370343611440406,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a
280,2689,2574,0.27440092618521855,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1
281,2689,2587,0.27689209240332385,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
282,2689,890,0.27919947064333483,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
283,2689,2591,0.28128444654638873,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,0eQaZXh039k-5f806eafb61016eb805dce9a685962a7
284,2689,2142,0.28178828363280534,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae
285,2689,727,0.28401441068044664,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4
286,2689,1463,0.28405171027687043,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01
287,2689,1704,0.28475241391982686,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,44f0ff2cabfb481ea01125da92a843ea
288,2689,1541,0.28512908701446255,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef
289,2689,1848,0.28582388936064346,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87
290,2689,3202,0.28626125729367324,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,FlO5h9bnmzE-b7202ba47e829e7a938002db4209fbd2
291,2689,1493,0.28651654902019086,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e
292,2689,1020,0.2882186610021095,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79
293,2689,617,0.29004285134405644,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a
294,2689,3172,0.2901314731576958,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,6efef378a9224a54afa86e2bfa8f817f
295,2689,554,0.2926289520922574,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
296,2689,790,0.2929333946114086,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,zZaowf-6MSk-826c047568326b50db4b221851c667fe
297,2689,2482,0.2946201098335264,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5
298,2689,1837,0.2960296895314589,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,HRO87BkguHE-5a74f76fd3e1560b6a7823a0b74ba867
299,2689,1990,0.2962560319173369,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,JHxblI1kF_o-a7a5a71059e27334996322da89671f20
300,2689,563,0.29693527278784726,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,XjRrFvUylS0-3a40d681f34c1bed2c15fbca7f1fd6f1
301,2689,1009,0.2973593191080588,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,3fa1220959194d298dfa460056cb5d85
302,2689,1194,0.2984680513778461,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793
303,2689,1792,0.29886299103946007,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,VjGQrAm8o90-5333a5c68a226ac945b920c78594eb9f
304,2689,1590,0.2998287877088158,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf
305,719,719,0.0,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
306,719,1291,0.19580496981840684,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
307,719,3013,0.1963483608602552,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,R_7y9Z-umq0-fbe250a7f59ebfb55d13cfc2be1c1de6
308,719,2764,0.20017900776878284,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
309,719,1828,0.20616073725885525,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
310,719,152,0.21266805542530565,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,FcZ7AiM1x9A-64a30f8985b1a7ed6a25f16aa14068c1
311,719,2270,0.2157611488749984,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,pBW5mcO76kY-61a4d9d440831b46f9f2444f076a9be8
312,719,2019,0.23197205284635677,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,gAEjIoeLyvE-d2c1fb6351a9539fab265234d4aaded3
313,719,3692,0.23335494181186636,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,WycK92flL3E-6e33ca88a24d402dad1e995791ef771a
314,719,3732,0.23345793093656017,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
315,719,3197,0.24180188283161447,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
316,719,52,0.245460206251721,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
317,719,3801,0.24732994084490392,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3
318,719,683,0.25509145246262527,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,u9EfUUJwDEc-52049f96d019819e039a4c71317ce56c
319,719,1308,0.25812239850569646,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,sFmjwmLwGSk-039a3d62a150f5046bad6651f5bd9f07
320,719,2206,0.2649968303022788,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd
321,719,3448,0.2692790288752026,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
322,719,1257,0.27027291935547065,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807
323,719,1832,0.271139152238632,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,xGVViVl5PKc-050c45c48f18e77d7227339a815852ca
324,719,3774,0.27224830874354367,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,YVuM6V3pS24-9b12c4bfede9e409787590f7b22b05ff
325,719,997,0.27683778276162535,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
326,719,2767,0.2804127484973973,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,dWlTLOyt7a0-4ce0985028bc4e6beef6e0bf4eb1b156
327,719,3313,0.28201056670949165,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,gegscnfRGM0-cef1254eb89f6215b41896078b3a0479
328,719,313,0.2820805368721739,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,Pcgff_O0tU8-26e3ae42040c99cd091c1fefd79f9d54
329,719,1138,0.2882242795439674,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,TnipjVf-gqA-0953772f6c5d43e7a3ee08b649a18aa9
330,719,3467,0.28883067741438534,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
331,719,1129,0.2909153636320644,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,ZrX5Fr3jCHg-ef98ff865f76ebc248d357c2223b40fc
332,719,2079,0.2912931247924988,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,rXhQjSA5jfU-36065d168365f361c457a8d1a134746a
333,719,1756,0.29146615207551096,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4
334,719,1254,0.29414448542644556,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,WOE3kAeNtZI-28b3c7663b4d9d055e97226546670eea
335,719,3620,0.2996194463110635,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e
336,997,997,0.0,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
337,997,3467,0.14070672982494387,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
338,997,3694,0.15454856327610778,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe,fJa7D3Uzaas-7f59def97c7a906c066e5dec84bed753
